Date;Description;Category;Debit;Credit;Balance
"2019-03-26";Ultramar;"Gas & fuel";"40.0";"0";"639.34"
"2019-03-25";"McDonald's";"Fast food";"22.59";"0";"679.34"
"2019-03-25";IGA;Groceries;"7.62";"0";"701.93"
"2019-03-25";"Canadian Tire";"Auto & transport";"10.33";"0";"709.55"
"2019-03-25";"IGA Extra";Groceries;"31.65";"0";"719.88"
"2019-03-25";Pharmaprix;Pharmacy;"9.75";"0";"751.53"
"2019-03-25";"ABM deposit";Revenue;"0";"100.0";"761.28"
"2019-03-25";"Couche-Tard";"Gas & fuel";"16.09";"0";"661.28"
"2019-03-25";"McDonald's";"Fast food";"12.29";"0";"677.37"
"2019-03-22";IGA;Groceries;"11.62";"0";"689.66"
"2019-03-21";"ABM withdrawal";Withdrawal;"140.0";"0";"701.28"
"2019-03-21";IGA;Groceries;"8.01";"0";"841.28"
"2019-03-20";"Promutuel Assurance";"Car insurance";"27.29";"0";"849.29"
"2019-03-18";"Fleuriste Cote";Gifts;"50.59";"0";"876.58"
"2019-03-18";"Restaurant Bous";Restaurants;"10.47";"0";"927.17"
"2019-03-18";"ATM bill payment";"Bills & utilities";"63.0";"0";"937.64"
"2019-03-18";"ABM withdrawal";Withdrawal;"140.0";"0";"1000.64"
"2019-03-18";"Canadian Tire";"Auto & transport";"64.36";"0";"1140.64"
"2019-03-18";"Canadian Tire";"Auto & transport";"76.33";"0";"1205.00"
"2019-03-18";"Centre D'outils";Miscellaneous;"17.24";"0";"1281.33"
"2019-03-18";"Couche-Tard";"Gas & fuel";"5.08";"0";"1298.57"
"2019-03-18";"Dunns Famous";Miscellaneous;"38.34";"0";"1303.65"
"2019-03-15";SAQ;"Alcohol/bars";"50.65";"0";"1341.99"
"2019-03-15";Quebe;Miscellaneous;"0";"1394.8";"1392.64"
"2019-03-12";"Interac transfer";Transfer;"0";"40.0";"-2.16"
"2019-03-11";"Overdraft charge";Fees;"5.0";"0";"-42.16"
"2019-03-11";"Promutuel Assurance";"Car insurance";"57.29";"0";"-37.16"
"2019-03-11";"Tim Hortons";"Fast food";"1.43";"0";"20.13"
"2019-03-08";"Consolidation overdrft int.";"Bank fee";"0.02";"0";"21.56"
"2019-03-08";"Fixed monthly fees";Fees;"9.95";"0";"21.58"
"2019-03-08";"Client card point of sale fee";"Food & dining";"0";"0";"31.53"
"2019-03-08";"Tim Hortons";"Fast food";"2.0";"0";"31.53"
"2019-03-08";"IGA Extra";Groceries;"35.62";"0";"33.53"
"2019-03-08";"Interac transfer";Transfer;"0";"40.0";"69.15"
"2019-03-04";"Krispy Kreme";"Fast food";"10.75";"0";"29.15"
"2019-03-04";"Couche-Tard (Fast Food)";"Fast food";"4.6";"0";"39.90"
"2019-03-04";"Tim Hortons";"Fast food";"1.94";"0";"44.50"
"2019-03-04";"Couche-Tard";"Gas & fuel";"26.16";"0";"46.44"
"2019-02-22";"ABM deposit";Revenue;"0";"100.0";"72.60"
"2019-02-21";"Charge on returned item";Fees;"45.0";"0";"-27.40"
"2019-02-20";"Eft debit reversal";Transfer;"0";"27.29";"17.60"
"2019-02-20";"Promutuel Assurance";"Car insurance";"27.29";"0";"-9.69"
"2019-02-18";Bongia;Miscellaneous;"13.8";"0";"17.60"
"2019-02-18";"ABM deposit";Revenue;"0";"20.0";"31.40"
"2019-02-08";"Consolidation overdrft int.";"Bank fee";"0.01";"0";"11.40"
"2019-02-08";"Fixed monthly fees";Fees;"9.95";"0";"11.41"
"2019-02-08";"Client card point of sale fee";"Food & dining";"0";"0";"21.36"
"2019-02-08";"Transaction fees";Fees;"0";"0";"21.36"
"2019-02-06";"Ultramar (Fast Food)";"Fast food";"2.86";"0";"21.36"
"2019-02-06";"Canadian Tire";"Auto & transport";"3.44";"0";"24.22"
"2019-02-05";"Super C";Groceries;"6.29";"0";"27.66"
"2019-02-05";"McDonald's";"Fast food";"4.92";"0";"33.95"
"2019-02-04";"Bulk Barn";Groceries;"12.61";"0";"38.87"
"2019-02-04";"Aliments Kim";"Food & dining";"10.28";"0";"51.48"
"2019-02-04";Pharmaprix;Pharmacy;"4.59";"0";"61.76"
"2019-02-04";"McDonald's";"Fast food";"5.04";"0";"66.35"
"2019-01-31";"Tim Hortons";"Fast food";"2.0";"0";"71.39"
"2019-01-31";"ABM withdrawal";Withdrawal;"40.0";"0";"73.39"
"2019-01-31";"Interac transfer";Transfer;"0";"40.0";"113.39"
"2019-01-30";"ABM deposit";Revenue;"0";"60.0";"73.39"
"2019-01-22";"Overdraft charge";Fees;"5.0";"0";"13.39"
"2019-01-22";"Canadian Tire";"Auto & transport";"8.38";"0";"18.39"
"2019-01-22";"ABM deposit";Revenue;"0";"40.0";"26.77"
"2019-01-22";"ABM deposit";Revenue;"0";"5.0";"-13.23"
"2019-01-21";"Promutuel Assurance";"Car insurance";"27.29";"0";"-18.23"
"2019-01-11";Maxi;Groceries;"5.88";"0";"9.06"
"2019-01-11";"McDonald's";"Fast food";"12.18";"0";"14.94"
"2019-01-09";"Charge for excess transactions";Fees;"2.5";"0";"27.12"
"2019-01-09";"Fixed monthly fees";Fees;"9.95";"0";"29.62"
"2019-01-09";"Client card point of sale fee";"Food & dining";"0";"0";"39.57"
"2019-01-09";"Transaction fees";Fees;"0";"0";"39.57"
"2019-01-09";"McDonald's";"Fast food";"4.95";"0";"39.57"
"2019-01-09";"Onroute Inglesi";Miscellaneous;"3.72";"0";"44.52"
"2019-01-07";Pharmaprix;Pharmacy;"10.12";"0";"48.24"
"2019-01-07";"IGA Extra";Groceries;"15.51";"0";"58.36"
"2019-01-07";Ikea;"Home furnishing";"5.99";"0";"73.87"
"2019-01-07";"Bulk Barn";Groceries;"4.89";"0";"79.86"
"2019-01-07";Marshalls;Clothing;"44.84";"0";"84.75"
"2019-01-07";Pharmaprix;Pharmacy;"4.6";"0";"129.59"
"2019-01-07";Pharmaprix;Pharmacy;"0";"4.6";"134.19"
"2019-01-07";SAQ;"Alcohol/bars";"10.9";"0";"129.59"
"2019-01-07";Pharmaprix;Pharmacy;"13.64";"0";"140.49"
"2019-01-07";"McDonald's";"Fast food";"10.57";"0";"154.13"
"2019-01-04";Canada;Revenue;"0";"71.0";"164.70"
"2019-01-03";"Provi-soir";Groceries;"7.35";"0";"93.70"
"2019-01-02";"IGA Extra";Groceries;"3.98";"0";"101.05"
"2019-01-02";"Sports Aux Puce";Sports;"11.49";"0";"105.03"
"2019-01-02";"Sports Aux Puce";Sports;"8.05";"0";"116.52"
"2019-01-02";"McDonald's";"Fast food";"11.94";"0";"124.57"
"2019-01-02";Depanneur;"Food & dining";"3.79";"0";"136.51"
"2018-12-31";"ABM deposit";Revenue;"0";"140.0";"140.30"
"2018-12-28";"Fernande Fleuri";Miscellaneous;"13.0";"0";"0.30"
"2018-12-27";"Petro Canada";"Gas & fuel";"13.79";"0";"13.30"
"2018-12-21";"David's Tea";"Coffee shops";"39.09";"0";"27.09"
"2018-12-20";"McDonald's";"Fast food";"2.06";"0";"66.18"
"2018-12-20";"McDonald's";"Fast food";"12.98";"0";"68.24"
"2018-12-20";"Interac transfer";Transfer;"0";"40.0";"81.22"
"2018-12-20";"McDonald's";"Fast food";"6.19";"0";"41.22"
"2018-12-20";"Promutuel Assurance";"Car insurance";"27.29";"0";"47.41"
"2018-12-17";"Party Expert";Shopping;"5.74";"0";"74.70"
"2018-12-17";Maxi;Groceries;"13.16";"0";"80.44"
"2018-12-14";"Pieces D'auto";"Auto & transport";"27.0";"0";"93.60"
"2018-12-14";"Tim Hortons";"Fast food";"4.06";"0";"120.60"
"2018-12-13";"McDonald's";"Fast food";"1.15";"0";"124.66"
"2018-12-12";Fines;Miscellaneous;"23.0";"0";"125.81"
"2018-12-12";"ABM deposit";Revenue;"0";"60.0";"148.81"
"2018-12-12";"Tim Hortons";"Fast food";"2.06";"0";"88.81"
"2018-12-10";SAQ;"Alcohol/bars";"10.9";"0";"90.87"
"2018-12-07";"Fixed monthly fees";Fees;"9.95";"0";"101.77"
"2018-12-07";"Client card point of sale fee";"Food & dining";"0";"0";"111.72"
"2018-12-07";"Transaction fees";Fees;"0";"0";"111.72"
"2018-12-07";"ABM withdrawal";Withdrawal;"20.0";"0";"111.72"
"2018-12-06";"McDonald's";"Fast food";"1.71";"0";"131.72"
"2018-12-04";"McDonald's";"Fast food";"2.3";"0";"133.43"
"2018-11-30";"Provi-soir";Groceries;"7.5";"0";"135.73"
"2018-11-28";Deposit;Revenue;"0";"129.6";"143.23"
"2018-11-27";"Restaurant Bash";Restaurants;"12.59";"0";"13.63"
"2018-11-26";"Petro Canada";"Gas & fuel";"11.49";"0";"26.22"
"2018-11-20";PayPal;Transfer;"13.99";"0";"37.71"
"2018-11-20";Globo;Clothing;"14.96";"0";"51.70"
"2018-11-20";"Promutuel Assurance";"Car insurance";"27.29";"0";"66.66"
"2018-11-19";"Kenny U Pull";"Auto & transport";"42.11";"0";"93.95"
"2018-11-19";"Kenny U Pull";"Auto & transport";"3.0";"0";"136.06"
"2018-11-09";"Fixed monthly fees";Fees;"9.95";"0";"139.06"
"2018-11-09";"Client card point of sale fee";"Food & dining";"0";"0";"149.01"
"2018-11-09";"Transaction fees";Fees;"0";"0";"149.01"
"2018-11-06";"Cafe G";"Food & dining";"3.55";"0";"149.01"
"2018-11-05";"McDonald's";"Fast food";"1.71";"0";"152.56"
"2018-11-05";"ABM withdrawal";Withdrawal;"20.0";"0";"154.27"
"2018-11-05";"U-Haul";"Cleaning services";"13.17";"0";"174.27"
"2018-11-02";Starbucks;"Coffee shops";"6.49";"0";"187.44"
"2018-10-31";"Pieces D'auto";"Auto & transport";"36.41";"0";"193.93"
"2018-10-30";"ABM withdrawal";Withdrawal;"20.0";"0";"230.34"
"2018-10-29";Bongia;Miscellaneous;"37.94";"0";"250.34"
"2018-10-29";"ABM withdrawal";Withdrawal;"20.0";"0";"288.28"
"2018-10-29";"Couche-Tard (Fast Food)";"Fast food";"2.55";"0";"308.28"
"2018-10-29";"H&M";Clothing;"109.2";"0";"310.83"
"2018-10-26";"ABM deposit";Revenue;"0";"400.0";"420.03"
"2018-10-24";"Metro Plus Drou";Miscellaneous;"10.91";"0";"20.03"
"2018-10-22";"Promutuel Assurance";"Car insurance";"27.24";"0";"30.94"
"2018-10-22";Bongia;Miscellaneous;"25.29";"0";"58.18"
"2018-10-22";"McDonald's";"Fast food";"5.05";"0";"83.47"
"2018-10-19";"Couche-Tard (Fast Food)";"Fast food";"3.27";"0";"88.52"
"2018-10-19";PayPal;Transfer;"1.33";"0";"91.79"
"2018-10-19";PayPal;Transfer;"0.99";"0";"93.12"
"2018-10-19";PayPal;Transfer;"8.88";"0";"94.11"
"2018-10-19";"Provi-soir";Groceries;"5.12";"0";"102.99"
"2018-10-15";"McDonald's";"Fast food";"1.94";"0";"108.11"
"2018-10-12";"McDonald's";"Fast food";"10.57";"0";"110.05"
"2018-10-12";"McDonald's";"Fast food";"3.44";"0";"120.62"
"2018-10-09";"Fixed monthly fees";Fees;"9.95";"0";"124.06"
"2018-10-09";"Client card point of sale fee";"Food & dining";"0";"0";"134.01"
"2018-10-09";"Transaction fees";Fees;"0";"0";"134.01"
"2018-10-09";"McDonald's";"Fast food";"7.12";"0";"134.01"
"2018-10-09";"Couche-Tard";"Gas & fuel";"15.49";"0";"141.13"
"2018-10-05";"McDonald's";"Fast food";"5.15";"0";"156.62"
"2018-10-05";Canada;Revenue;"0";"71.0";"161.77"
"2018-10-04";"McDonald's";"Fast food";"3.21";"0";"90.77"
"2018-10-02";"McDonald's";"Fast food";"3.21";"0";"93.98"
"2018-10-01";"IGA Extra";Groceries;"15.51";"0";"97.19"
"2018-09-25";PayPal;Transfer;"32.2";"0";"112.70"
"2018-09-20";"Promutuel Assurance";"Car insurance";"27.2";"0";"144.90"
"2018-09-19";PayPal;Transfer;"0";"97.42";"172.10"
"2018-09-17";Maxi;Groceries;"18.58";"0";"74.68"
"2018-09-11";"Jysk Greenf";Miscellaneous;"6.9";"0";"93.26"
"2018-09-11";"Tim Hortons";"Fast food";"5.73";"0";"100.16"
"2018-09-10";"McDonald's";"Fast food";"10.91";"0";"105.89"
"2018-09-07";"Fixed monthly fees";Fees;"9.95";"0";"116.80"
"2018-09-07";"Transaction fees";Fees;"0";"0";"126.75"
"2018-09-04";"ABM withdrawal";Withdrawal;"40.0";"0";"126.75"
"2018-08-27";"ABM withdrawal";Withdrawal;"400.0";"0";"166.75"
"2018-08-27";Paypal;Miscellaneous;"0";"253.27";"566.75"
"2018-08-24";Paypal;Miscellaneous;"0";"177.56";"313.48"
"2018-08-20";"Promutuel Assurance";"Car insurance";"27.2";"0";"135.92"
"2018-08-13";"ABM deposit";Revenue;"0";"120.0";"163.12"
"2018-08-10";"Bank Of Canada";Miscellaneous;"0";"40.0";"43.12"
"2018-08-09";"ATM interac service charge";Fees;"1.5";"0";"3.12"
"2018-08-09";"Fixed monthly fees";Fees;"9.95";"0";"4.62"
"2018-08-09";"Client card point of sale fee";"Food & dining";"0";"0";"14.57"
"2018-08-09";"Transaction fees";Fees;"0";"0";"14.57"
"2018-07-20";"Promutuel Assurance";"Car insurance";"27.2";"0";"14.57"
"2018-07-16";SAQ;"Alcohol/bars";"10.9";"0";"41.77"
"2018-07-13";"ABM withdrawal";Withdrawal;"220.0";"0";"52.67"
"2018-07-12";"McDonald's";"Fast food";"18.82";"0";"272.67"
"2018-07-11";"ABM withdrawal";Withdrawal;"400.0";"0";"291.49"
"2018-07-11";"Canada Computer";Shopping;"126.46";"0";"691.49"
"2018-07-10";"Best Buy";"Electronics and software";"0";"201.77";"817.95"
"2018-07-10";"ATM interac service charge";Fees;"0";"0";"616.18"
"2018-07-10";"ABM withdrawal";Withdrawal;"83.0";"0";"616.18"
"2018-07-09";"Fixed monthly fees";Fees;"2.25";"0";"699.18"
"2018-07-09";"Client card point of sale fee";"Food & dining";"0";"0";"701.43"
"2018-07-09";"Transaction fees";Fees;"0";"0";"701.43"
"2018-07-09";"ABM withdrawal";Withdrawal;"300.0";"0";"701.43"
"2018-07-09";"Interac transfer";Transfer;"0";"1000.0";"1001.43"
"2018-07-09";"Best Buy";"Electronics and software";"201.77";"0";"1.43"
"2018-07-09";"Folie Glacee";Miscellaneous;"7.78";"0";"203.20"
"2018-07-05";Harveys;"Food & dining";"9.18";"0";"210.98"
"2018-07-05";Canada;Revenue;"0";"71.0";"220.16"
"2018-07-04";"Tim Hortons";"Fast food";"4.93";"0";"149.16"
"2018-07-04";"Tim Hortons";"Fast food";"0";"4.93";"154.09"
"2018-07-04";"Tim Hortons";"Fast food";"4.93";"0";"149.16"
"2018-07-04";"ABM withdrawal";Withdrawal;"320.0";"0";"154.09"
"2018-07-03";"ABM withdrawal";Withdrawal;"400.0";"0";"474.09"
"2018-07-03";"Charge for excess transactions";Fees;"10.0";"0";"874.09"
"2018-07-03";"Fixed monthly fees";Fees;"3.03";"0";"884.09"
"2018-07-03";"Client card point of sale fee";"Food & dining";"0";"0";"887.12"
"2018-07-03";"Transaction fees";Fees;"0";"0";"887.12"
"2018-07-03";"ABM withdrawal";Withdrawal;"400.0";"0";"887.12"
"2018-06-29";"ABM deposit";Revenue;"0";"1235.0";"1287.12"
"2018-06-28";"McDonald's";"Fast food";"11.83";"0";"52.12"
"2018-06-26";Paypal;Miscellaneous;"0";"60.0";"63.95"
"2018-06-20";"Promutuel Assurance";"Car insurance";"27.2";"0";"3.95"
"2018-06-20";Epicerie;Groceries;"5.45";"0";"31.15"
"2018-06-20";"Couche-Tard";"Gas & fuel";"6.39";"0";"36.60"
"2018-06-20";Dollarama;Shopping;"4.03";"0";"42.99"
"2018-06-20";Winners;Shopping;"34.48";"0";"47.02"
"2018-06-20";"Les Detaillants";"Auto & transport";"109.21";"0";"81.50"
"2018-06-19";"McDonald's";"Fast food";"10.8";"0";"190.71"
"2018-06-19";Paypal;Miscellaneous;"0";"50.0";"201.51"
"2018-06-19";Paypal;Miscellaneous;"0";"150.0";"151.51"
"2018-06-18";"Lunetterie F Fa";Miscellaneous;"75.0";"0";"1.51"
"2018-06-18";"Brossard Bagel";"Food & dining";"11.0";"0";"76.51"
"2018-06-18";"Tim Hortons";"Fast food";"3.08";"0";"87.51"
"2018-06-18";"McDonald's";"Fast food";"12.74";"0";"90.59"
"2018-06-18";"ABM withdrawal";Withdrawal;"100.0";"0";"103.33"
"2018-06-15";"McDonald's";"Fast food";"11.72";"0";"203.33"
"2018-06-15";"Dunns Famous";Miscellaneous;"22.48";"0";"215.05"
"2018-06-14";"Tim Hortons";"Fast food";"2.29";"0";"237.53"
"2018-06-12";"McDonald's";"Fast food";"10.19";"0";"239.82"
"2018-06-12";Paypal;Miscellaneous;"0";"250.0";"250.01"
"2018-06-11";"Canadian Tire";Shopping;"8.04";"0";"0.01"
"2018-06-11";"Tim Hortons";"Fast food";"3.89";"0";"8.05"
"2018-06-11";Depanneur;"Food & dining";"3.0";"0";"11.94"
"2018-06-08";"Charge for excess transactions";Fees;"12.5";"0";"14.94"
"2018-06-08";"Fixed monthly fees";Fees;"3.95";"0";"27.44"
"2018-06-08";"Client card point of sale fee";"Food & dining";"0";"0";"31.39"
"2018-06-08";"Transaction fees";Fees;"0";"0";"31.39"
"2018-05-23";Bongia;Miscellaneous;"48.29";"0";"31.39"
"2018-05-22";"Promutuel Assurance";"Car insurance";"27.2";"0";"79.68"
"2018-05-22";Uniprix;Pharmacy;"6.83";"0";"106.88"
"2018-05-22";"IGA Extra";Groceries;"8.57";"0";"113.71"
"2018-05-22";SAQ;"Alcohol/bars";"22.65";"0";"122.28"
"2018-05-22";"IGA Extra";Groceries;"27.96";"0";"144.93"
"2018-05-22";"The Home Depot";Renovations;"13.27";"0";"172.89"
"2018-05-17";"Couche-Tard";"Gas & fuel";"9.93";"0";"186.16"
"2018-05-16";"McDonald's";"Fast food";"1.71";"0";"196.09"
"2018-05-16";"Canadian Tire";Shopping;"8.69";"0";"197.80"
"2018-05-16";SAQ;"Alcohol/bars";"13.2";"0";"206.49"
"2018-05-15";"McDonald's";"Fast food";"1.71";"0";"219.69"
"2018-05-14";Subway;"Fast food";"10.67";"0";"221.40"
"2018-05-14";"Couche-Tard (Fast Food)";"Fast food";"4.6";"0";"232.07"
"2018-05-14";"IGA Extra";Groceries;"17.24";"0";"236.67"
"2018-05-14";Subway;"Fast food";"16.48";"0";"253.91"
"2018-05-14";"Couche-Tard (Fast Food)";"Fast food";"4.13";"0";"270.39"
"2018-05-11";"McDonald's";"Fast food";"1.71";"0";"274.52"
"2018-05-11";"ABM withdrawal";Withdrawal;"20.0";"0";"276.23"
"2018-05-10";Maxi;Groceries;"26.48";"0";"296.23"
"2018-05-10";"Jean Coutu";Pharmacy;"29.54";"0";"322.71"
"2018-05-10";"McDonald's";"Fast food";"9.52";"0";"352.25"
"2018-05-09";"Charge for excess transactions";Fees;"16.25";"0";"361.77"
"2018-05-09";"Fixed monthly fees";Fees;"3.95";"0";"378.02"
"2018-05-09";"Client card point of sale fee";"Food & dining";"0";"0";"381.97"
"2018-05-09";"Transaction fees";Fees;"0";"0";"381.97"
"2018-05-08";"ABM withdrawal";Withdrawal;"20.0";"0";"381.97"
"2018-05-07";"ABM withdrawal";Withdrawal;"400.0";"0";"401.97"
"2018-05-07";"McDonald's";"Fast food";"1.71";"0";"801.97"
"2018-05-07";"Tim Hortons";"Fast food";"8.22";"0";"803.68"
"2018-05-07";"Globle Foreign";Miscellaneous;"0";"445.28";"811.90"
"2018-05-04";"ABM withdrawal";Withdrawal;"40.0";"0";"366.62"
"2018-05-02";"ABM withdrawal";Withdrawal;"400.0";"0";"406.62"
"2018-05-02";"Canada Computer";Shopping;"149.69";"0";"806.62"
"2018-05-01";"ABM withdrawal";Withdrawal;"400.0";"0";"956.31"
"2018-05-01";Fines;Miscellaneous;"57.49";"0";"1356.31"
"2018-04-27";"Aut Pret";"Food & dining";"0";"424.0";"1413.80"
"2018-04-26";"Cafe G";"Food & dining";"9.14";"0";"989.80"
"2018-04-25";"Dunns Famous";Miscellaneous;"15.87";"0";"998.94"
"2018-04-25";"ABM withdrawal";Withdrawal;"40.0";"0";"1014.81"
"2018-04-23";"McDonald's";"Fast food";"5.51";"0";"1054.81"
